0.5,0,0
1.5,0,0
2.5,0,0
3.5,0.000245956,0.000231486
4.5,0.0152927,0.00337977
5.5,0.315696,0.0268719
6.5,0.679942,0.0513123
7.5,0.834522,0.067643
8.5,0.85189,0.0801549
9.5,0.885815,0.0846209
10.5,0.889333,0.081002
11.5,0.879475,0.0880004
12.5,0.903636,0.0841763
13.5,0.837462,0.0757636
14.5,0.827026,0.0641132
15.5,0.811716,0.0614528
16.5,0.806693,0.0902977
17.5,0.747456,0.159385
18.5,0.633487,0.306877
19.5,0.60016,0.57359
20.5,0,0
